Y:\final\IMG\center_2026_04_25_04_38_34_851.jpg, Y:\final\IMG\left_2026_04_25_04_38_34_851.jpg, Y:\final\IMG\right_2026_04_25_04_38_34_851.jpg, 0, 1, 0, 30.19085
Y:\final\IMG\center_2026_04_25_04_38_34_956.jpg, Y:\final\IMG\left_2026_04_25_04_38_34_956.jpg, Y:\final\IMG\right_2026_04_25_04_38_34_956.jpg, 0, 1, 0, 30.19041
Y:\final\IMG\center_2026_04_25_04_38_35_060.jpg, Y:\final\IMG\left_2026_04_25_04_38_35_060.jpg, Y:\final\IMG\right_2026_04_25_04_38_35_060.jpg, -0.0488133, 1, 0, 30.19034
Y:\final\IMG\center_2026_04_25_04_38_35_166.jpg, Y:\final\IMG\left_2026_04_25_04_38_35_166.jpg, Y:\final\IMG\right_2026_04_25_04_38_35_166.jpg, -0.364674, 1, 0, 30.1587
Y:\final\IMG\center_2026_04_25_04_38_35_267.jpg, Y:\final\IMG\left_2026_04_25_04_38_35_267.jpg, Y:\final\IMG\right_2026_04_25_04_38_35_267.jpg, -0.07820159, 1, 0, 30.19107
Y:\final\IMG\center_2026_04_25_04_38_35_373.jpg, Y:\final\IMG\left_2026_04_25_04_38_35_373.jpg, Y:\final\IMG\right_2026_04_25_04_38_35_373.jpg, 0, 1, 0, 30.18972
Y:\final\IMG\center_2026_04_25_04_38_35_474.jpg, Y:\final\IMG\left_2026_04_25_04_38_35_474.jpg, Y:\final\IMG\right_2026_04_25_04_38_35_474.jpg, 0, 1, 0, 30.19013
Y:\final\IMG\center_2026_04_25_04_38_35_577.jpg, Y:\final\IMG\left_2026_04_25_04_38_35_577.jpg, Y:\final\IMG\right_2026_04_25_04_38_35_577.jpg, 0, 1, 0, 30.19049
Y:\final\IMG\center_2026_04_25_04_38_35_680.jpg, Y:\final\IMG\left_2026_04_25_04_38_35_680.jpg, Y:\final\IMG\right_2026_04_25_04_38_35_680.jpg, 0, 1, 0, 30.19033
Y:\final\IMG\center_2026_04_25_04_38_35_785.jpg, Y:\final\IMG\left_2026_04_25_04_38_35_785.jpg, Y:\final\IMG\right_2026_04_25_04_38_35_785.jpg, 0, 1, 0, 30.19076
Y:\final\IMG\center_2026_04_25_04_38_35_886.jpg, Y:\final\IMG\left_2026_04_25_04_38_35_886.jpg, Y:\final\IMG\right_2026_04_25_04_38_35_886.jpg, 0, 1, 0, 30.19045
Y:\final\IMG\center_2026_04_25_04_38_35_989.jpg, Y:\final\IMG\left_2026_04_25_04_38_35_989.jpg, Y:\final\IMG\right_2026_04_25_04_38_35_989.jpg, -0.1142727, 1, 0, 30.18661
Y:\final\IMG\center_2026_04_25_04_38_36_096.jpg, Y:\final\IMG\left_2026_04_25_04_38_36_096.jpg, Y:\final\IMG\right_2026_04_25_04_38_36_096.jpg, -0.01670039, 1, 0, 30.19059
Y:\final\IMG\center_2026_04_25_04_38_36_201.jpg, Y:\final\IMG\left_2026_04_25_04_38_36_201.jpg, Y:\final\IMG\right_2026_04_25_04_38_36_201.jpg, 0, 1, 0, 30.19029
Y:\final\IMG\center_2026_04_25_04_38_36_306.jpg, Y:\final\IMG\left_2026_04_25_04_38_36_306.jpg, Y:\final\IMG\right_2026_04_25_04_38_36_306.jpg, 0, 1, 0, 30.19072
Y:\final\IMG\center_2026_04_25_04_38_36_409.jpg, Y:\final\IMG\left_2026_04_25_04_38_36_409.jpg, Y:\final\IMG\right_2026_04_25_04_38_36_409.jpg, 0, 1, 0, 30.19052
Y:\final\IMG\center_2026_04_25_04_38_36_514.jpg, Y:\final\IMG\left_2026_04_25_04_38_36_514.jpg, Y:\final\IMG\right_2026_04_25_04_38_36_514.jpg, -0.2994522, 1, 0, 30.1686
Y:\final\IMG\center_2026_04_25_04_38_36_622.jpg, Y:\final\IMG\left_2026_04_25_04_38_36_622.jpg, Y:\final\IMG\right_2026_04_25_04_38_36_622.jpg, -0.02016417, 1, 0, 30.19018
Y:\final\IMG\center_2026_04_25_04_38_36_729.jpg, Y:\final\IMG\left_2026_04_25_04_38_36_729.jpg, Y:\final\IMG\right_2026_04_25_04_38_36_729.jpg, 0, 1, 0, 30.19004
Y:\final\IMG\center_2026_04_25_04_38_36_830.jpg, Y:\final\IMG\left_2026_04_25_04_38_36_830.jpg, Y:\final\IMG\right_2026_04_25_04_38_36_830.jpg, 0, 1, 0, 30.1903
Y:\final\IMG\center_2026_04_25_04_38_36_943.jpg, Y:\final\IMG\left_2026_04_25_04_38_36_943.jpg, Y:\final\IMG\right_2026_04_25_04_38_36_943.jpg, -0.0779481, 1, 0, 30.18856
Y:\final\IMG\center_2026_04_25_04_38_37_066.jpg, Y:\final\IMG\left_2026_04_25_04_38_37_066.jpg, Y:\final\IMG\right_2026_04_25_04_38_37_066.jpg, -0.3042822, 1, 0, 30.17516
Y:\final\IMG\center_2026_04_25_04_38_37_176.jpg, Y:\final\IMG\left_2026_04_25_04_38_37_176.jpg, Y:\final\IMG\right_2026_04_25_04_38_37_176.jpg, -0.0104094, 1, 0, 30.18867
Y:\final\IMG\center_2026_04_25_04_38_37_288.jpg, Y:\final\IMG\left_2026_04_25_04_38_37_288.jpg, Y:\final\IMG\right_2026_04_25_04_38_37_288.jpg, 0, 1, 0, 30.19013
Y:\final\IMG\center_2026_04_25_04_38_37_390.jpg, Y:\final\IMG\left_2026_04_25_04_38_37_390.jpg, Y:\final\IMG\right_2026_04_25_04_38_37_390.jpg, 0, 1, 0, 30.19018
Y:\final\IMG\center_2026_04_25_04_38_37_490.jpg, Y:\final\IMG\left_2026_04_25_04_38_37_490.jpg, Y:\final\IMG\right_2026_04_25_04_38_37_490.jpg, 0, 1, 0, 30.1901
Y:\final\IMG\center_2026_04_25_04_38_37_601.jpg, Y:\final\IMG\left_2026_04_25_04_38_37_601.jpg, Y:\final\IMG\right_2026_04_25_04_38_37_601.jpg, 0, 1, 0, 30.19009
Y:\final\IMG\center_2026_04_25_04_38_37_714.jpg, Y:\final\IMG\left_2026_04_25_04_38_37_714.jpg, Y:\final\IMG\right_2026_04_25_04_38_37_714.jpg, 0, 1, 0, 30.19007
Y:\final\IMG\center_2026_04_25_04_38_37_817.jpg, Y:\final\IMG\left_2026_04_25_04_38_37_817.jpg, Y:\final\IMG\right_2026_04_25_04_38_37_817.jpg, 0, 1, 0, 30.18974
Y:\final\IMG\center_2026_04_25_04_38_37_926.jpg, Y:\final\IMG\left_2026_04_25_04_38_37_926.jpg, Y:\final\IMG\right_2026_04_25_04_38_37_926.jpg, 0, 1, 0, 30.19022
Y:\final\IMG\center_2026_04_25_04_38_38_040.jpg, Y:\final\IMG\left_2026_04_25_04_38_38_040.jpg, Y:\final\IMG\right_2026_04_25_04_38_38_040.jpg, 0, 1, 0, 30.19034
Y:\final\IMG\center_2026_04_25_04_38_38_154.jpg, Y:\final\IMG\left_2026_04_25_04_38_38_154.jpg, Y:\final\IMG\right_2026_04_25_04_38_38_154.jpg, 0, 1, 0, 30.19034
Y:\final\IMG\center_2026_04_25_04_38_38_258.jpg, Y:\final\IMG\left_2026_04_25_04_38_38_258.jpg, Y:\final\IMG\right_2026_04_25_04_38_38_258.jpg, 0, 1, 0, 30.19026
Y:\final\IMG\center_2026_04_25_04_38_38_363.jpg, Y:\final\IMG\left_2026_04_25_04_38_38_363.jpg, Y:\final\IMG\right_2026_04_25_04_38_38_363.jpg, 0, 1, 0, 30.19026
Y:\final\IMG\center_2026_04_25_04_38_38_469.jpg, Y:\final\IMG\left_2026_04_25_04_38_38_469.jpg, Y:\final\IMG\right_2026_04_25_04_38_38_469.jpg, 0, 1, 0, 30.1903
Y:\final\IMG\center_2026_04_25_04_38_38_571.jpg, Y:\final\IMG\left_2026_04_25_04_38_38_571.jpg, Y:\final\IMG\right_2026_04_25_04_38_38_571.jpg, 0, 1, 0, 30.1903
Y:\final\IMG\center_2026_04_25_04_38_38_671.jpg, Y:\final\IMG\left_2026_04_25_04_38_38_671.jpg, Y:\final\IMG\right_2026_04_25_04_38_38_671.jpg, 0, 1, 0, 30.19064
Y:\final\IMG\center_2026_04_25_04_38_38_773.jpg, Y:\final\IMG\left_2026_04_25_04_38_38_773.jpg, Y:\final\IMG\right_2026_04_25_04_38_38_773.jpg, 0, 1, 0, 30.1904
Y:\final\IMG\center_2026_04_25_04_38_38_874.jpg, Y:\final\IMG\left_2026_04_25_04_38_38_874.jpg, Y:\final\IMG\right_2026_04_25_04_38_38_874.jpg, -0.1660686, 1, 0, 30.18352
Y:\final\IMG\center_2026_04_25_04_38_38_985.jpg, Y:\final\IMG\left_2026_04_25_04_38_38_985.jpg, Y:\final\IMG\right_2026_04_25_04_38_38_985.jpg, 0, 1, 0, 30.1902
Y:\final\IMG\center_2026_04_25_04_38_39_094.jpg, Y:\final\IMG\left_2026_04_25_04_38_39_094.jpg, Y:\final\IMG\right_2026_04_25_04_38_39_094.jpg, 0, 1, 0, 30.19027
Y:\final\IMG\center_2026_04_25_04_38_39_209.jpg, Y:\final\IMG\left_2026_04_25_04_38_39_209.jpg, Y:\final\IMG\right_2026_04_25_04_38_39_209.jpg, 0, 1, 0, 30.19033
Y:\final\IMG\center_2026_04_25_04_38_39_309.jpg, Y:\final\IMG\left_2026_04_25_04_38_39_309.jpg, Y:\final\IMG\right_2026_04_25_04_38_39_309.jpg, 0, 1, 0, 30.19029
Y:\final\IMG\center_2026_04_25_04_38_39_421.jpg, Y:\final\IMG\left_2026_04_25_04_38_39_421.jpg, Y:\final\IMG\right_2026_04_25_04_38_39_421.jpg, 0, 1, 0, 30.1903
Y:\final\IMG\center_2026_04_25_04_38_39_523.jpg, Y:\final\IMG\left_2026_04_25_04_38_39_523.jpg, Y:\final\IMG\right_2026_04_25_04_38_39_523.jpg, 0, 1, 0, 30.19042
Y:\final\IMG\center_2026_04_25_04_38_39_625.jpg, Y:\final\IMG\left_2026_04_25_04_38_39_625.jpg, Y:\final\IMG\right_2026_04_25_04_38_39_625.jpg, 0, 1, 0, 30.19043
Y:\final\IMG\center_2026_04_25_04_38_39_729.jpg, Y:\final\IMG\left_2026_04_25_04_38_39_729.jpg, Y:\final\IMG\right_2026_04_25_04_38_39_729.jpg, 0, 1, 0, 30.19069
Y:\final\IMG\center_2026_04_25_04_38_39_835.jpg, Y:\final\IMG\left_2026_04_25_04_38_39_835.jpg, Y:\final\IMG\right_2026_04_25_04_38_39_835.jpg, 0, 1, 0, 30.19048
Y:\final\IMG\center_2026_04_25_04_38_39_935.jpg, Y:\final\IMG\left_2026_04_25_04_38_39_935.jpg, Y:\final\IMG\right_2026_04_25_04_38_39_935.jpg, 0, 1, 0, 30.19046
Y:\final\IMG\center_2026_04_25_04_38_40_036.jpg, Y:\final\IMG\left_2026_04_25_04_38_40_036.jpg, Y:\final\IMG\right_2026_04_25_04_38_40_036.jpg, 0, 1, 0, 30.19045
Y:\final\IMG\center_2026_04_25_04_38_40_146.jpg, Y:\final\IMG\left_2026_04_25_04_38_40_146.jpg, Y:\final\IMG\right_2026_04_25_04_38_40_146.jpg, 0, 1, 0, 30.19047
Y:\final\IMG\center_2026_04_25_04_38_40_249.jpg, Y:\final\IMG\left_2026_04_25_04_38_40_249.jpg, Y:\final\IMG\right_2026_04_25_04_38_40_249.jpg, 0, 1, 0, 30.19046
Y:\final\IMG\center_2026_04_25_04_38_40_352.jpg, Y:\final\IMG\left_2026_04_25_04_38_40_352.jpg, Y:\final\IMG\right_2026_04_25_04_38_40_352.jpg, 0, 1, 0, 30.18996
Y:\final\IMG\center_2026_04_25_04_38_40_456.jpg, Y:\final\IMG\left_2026_04_25_04_38_40_456.jpg, Y:\final\IMG\right_2026_04_25_04_38_40_456.jpg, 0, 1, 0, 30.19033
Y:\final\IMG\center_2026_04_25_04_38_40_556.jpg, Y:\final\IMG\left_2026_04_25_04_38_40_556.jpg, Y:\final\IMG\right_2026_04_25_04_38_40_556.jpg, 0, 1, 0, 30.19004
Y:\final\IMG\center_2026_04_25_04_38_40_664.jpg, Y:\final\IMG\left_2026_04_25_04_38_40_664.jpg, Y:\final\IMG\right_2026_04_25_04_38_40_664.jpg, -0.3233163, 1, 0, 30.16579
Y:\final\IMG\center_2026_04_25_04_38_40_773.jpg, Y:\final\IMG\left_2026_04_25_04_38_40_773.jpg, Y:\final\IMG\right_2026_04_25_04_38_40_773.jpg, -0.02333701, 1, 0, 30.19001
Y:\final\IMG\center_2026_04_25_04_38_40_884.jpg, Y:\final\IMG\left_2026_04_25_04_38_40_884.jpg, Y:\final\IMG\right_2026_04_25_04_38_40_884.jpg, 0, 1, 0, 30.19006
Y:\final\IMG\center_2026_04_25_04_38_40_987.jpg, Y:\final\IMG\left_2026_04_25_04_38_40_987.jpg, Y:\final\IMG\right_2026_04_25_04_38_40_987.jpg, 0, 1, 0, 30.19029
Y:\final\IMG\center_2026_04_25_04_38_41_099.jpg, Y:\final\IMG\left_2026_04_25_04_38_41_099.jpg, Y:\final\IMG\right_2026_04_25_04_38_41_099.jpg, 0, 1, 0, 30.19029
Y:\final\IMG\center_2026_04_25_04_38_41_209.jpg, Y:\final\IMG\left_2026_04_25_04_38_41_209.jpg, Y:\final\IMG\right_2026_04_25_04_38_41_209.jpg, -0.3298896, 1, 0, 30.1634
Y:\final\IMG\center_2026_04_25_04_38_41_309.jpg, Y:\final\IMG\left_2026_04_25_04_38_41_309.jpg, Y:\final\IMG\right_2026_04_25_04_38_41_309.jpg, -0.02959019, 1, 0, 30.19
Y:\final\IMG\center_2026_04_25_04_38_41_416.jpg, Y:\final\IMG\left_2026_04_25_04_38_41_416.jpg, Y:\final\IMG\right_2026_04_25_04_38_41_416.jpg, 0, 1, 0, 30.18993
Y:\final\IMG\center_2026_04_25_04_38_41_522.jpg, Y:\final\IMG\left_2026_04_25_04_38_41_522.jpg, Y:\final\IMG\right_2026_04_25_04_38_41_522.jpg, 0, 1, 0, 30.19084
Y:\final\IMG\center_2026_04_25_04_38_41_629.jpg, Y:\final\IMG\left_2026_04_25_04_38_41_629.jpg, Y:\final\IMG\right_2026_04_25_04_38_41_629.jpg, 0, 1, 0, 30.19004
Y:\final\IMG\center_2026_04_25_04_38_41_743.jpg, Y:\final\IMG\left_2026_04_25_04_38_41_743.jpg, Y:\final\IMG\right_2026_04_25_04_38_41_743.jpg, 0, 1, 0, 30.19029
Y:\final\IMG\center_2026_04_25_04_38_41_855.jpg, Y:\final\IMG\left_2026_04_25_04_38_41_855.jpg, Y:\final\IMG\right_2026_04_25_04_38_41_855.jpg, 0, 1, 0, 30.18996
Y:\final\IMG\center_2026_04_25_04_38_41_961.jpg, Y:\final\IMG\left_2026_04_25_04_38_41_961.jpg, Y:\final\IMG\right_2026_04_25_04_38_41_961.jpg, 0, 1, 0, 30.18768
Y:\final\IMG\center_2026_04_25_04_38_42_064.jpg, Y:\final\IMG\left_2026_04_25_04_38_42_064.jpg, Y:\final\IMG\right_2026_04_25_04_38_42_064.jpg, 0, 1, 0, 30.22637
Y:\final\IMG\center_2026_04_25_04_38_42_174.jpg, Y:\final\IMG\left_2026_04_25_04_38_42_174.jpg, Y:\final\IMG\right_2026_04_25_04_38_42_174.jpg, 0, 1, 0, 30.18295
Y:\final\IMG\center_2026_04_25_04_38_42_284.jpg, Y:\final\IMG\left_2026_04_25_04_38_42_284.jpg, Y:\final\IMG\right_2026_04_25_04_38_42_284.jpg, 0, 1, 0, 30.18899
Y:\final\IMG\center_2026_04_25_04_38_42_394.jpg, Y:\final\IMG\left_2026_04_25_04_38_42_394.jpg, Y:\final\IMG\right_2026_04_25_04_38_42_394.jpg, 0, 1, 0, 30.18929
Y:\final\IMG\center_2026_04_25_04_38_42_507.jpg, Y:\final\IMG\left_2026_04_25_04_38_42_507.jpg, Y:\final\IMG\right_2026_04_25_04_38_42_507.jpg, 0, 1, 0, 30.18988
Y:\final\IMG\center_2026_04_25_04_38_42_623.jpg, Y:\final\IMG\left_2026_04_25_04_38_42_623.jpg, Y:\final\IMG\right_2026_04_25_04_38_42_623.jpg, 0, 1, 0, 30.18995
Y:\final\IMG\center_2026_04_25_04_38_42_723.jpg, Y:\final\IMG\left_2026_04_25_04_38_42_723.jpg, Y:\final\IMG\right_2026_04_25_04_38_42_723.jpg, 0, 1, 0, 30.18991
Y:\final\IMG\center_2026_04_25_04_38_42_823.jpg, Y:\final\IMG\left_2026_04_25_04_38_42_823.jpg, Y:\final\IMG\right_2026_04_25_04_38_42_823.jpg, 0, 1, 0, 30.18992
Y:\final\IMG\center_2026_04_25_04_38_42_927.jpg, Y:\final\IMG\left_2026_04_25_04_38_42_927.jpg, Y:\final\IMG\right_2026_04_25_04_38_42_927.jpg, 0, 1, 0, 30.18991
Y:\final\IMG\center_2026_04_25_04_38_43_031.jpg, Y:\final\IMG\left_2026_04_25_04_38_43_031.jpg, Y:\final\IMG\right_2026_04_25_04_38_43_031.jpg, 0, 1, 0, 30.18994
Y:\final\IMG\center_2026_04_25_04_38_43_136.jpg, Y:\final\IMG\left_2026_04_25_04_38_43_136.jpg, Y:\final\IMG\right_2026_04_25_04_38_43_136.jpg, 0, 1, 0, 30.18992
Y:\final\IMG\center_2026_04_25_04_38_43_241.jpg, Y:\final\IMG\left_2026_04_25_04_38_43_241.jpg, Y:\final\IMG\right_2026_04_25_04_38_43_241.jpg, 0, 1, 0, 30.18991
Y:\final\IMG\center_2026_04_25_04_38_43_343.jpg, Y:\final\IMG\left_2026_04_25_04_38_43_343.jpg, Y:\final\IMG\right_2026_04_25_04_38_43_343.jpg, 0, 1, 0, 30.18991
Y:\final\IMG\center_2026_04_25_04_38_43_446.jpg, Y:\final\IMG\left_2026_04_25_04_38_43_446.jpg, Y:\final\IMG\right_2026_04_25_04_38_43_446.jpg, 0, 1, 0, 30.18992
Y:\final\IMG\center_2026_04_25_04_38_43_553.jpg, Y:\final\IMG\left_2026_04_25_04_38_43_553.jpg, Y:\final\IMG\right_2026_04_25_04_38_43_553.jpg, 0, 1, 0, 30.18991
Y:\final\IMG\center_2026_04_25_04_38_43_662.jpg, Y:\final\IMG\left_2026_04_25_04_38_43_662.jpg, Y:\final\IMG\right_2026_04_25_04_38_43_662.jpg, 0, 1, 0, 30.18994
Y:\final\IMG\center_2026_04_25_04_38_43_763.jpg, Y:\final\IMG\left_2026_04_25_04_38_43_763.jpg, Y:\final\IMG\right_2026_04_25_04_38_43_763.jpg, 0, 1, 0, 30.18993
Y:\final\IMG\center_2026_04_25_04_38_43_868.jpg, Y:\final\IMG\left_2026_04_25_04_38_43_868.jpg, Y:\final\IMG\right_2026_04_25_04_38_43_868.jpg, 0, 1, 0, 30.18993
Y:\final\IMG\center_2026_04_25_04_38_43_969.jpg, Y:\final\IMG\left_2026_04_25_04_38_43_969.jpg, Y:\final\IMG\right_2026_04_25_04_38_43_969.jpg, 0, 1, 0, 30.18992
Y:\final\IMG\center_2026_04_25_04_38_44_075.jpg, Y:\final\IMG\left_2026_04_25_04_38_44_075.jpg, Y:\final\IMG\right_2026_04_25_04_38_44_075.jpg, 0, 1, 0, 30.1899
Y:\final\IMG\center_2026_04_25_04_38_44_187.jpg, Y:\final\IMG\left_2026_04_25_04_38_44_187.jpg, Y:\final\IMG\right_2026_04_25_04_38_44_187.jpg, 0, 1, 0, 30.18994
Y:\final\IMG\center_2026_04_25_04_38_44_293.jpg, Y:\final\IMG\left_2026_04_25_04_38_44_293.jpg, Y:\final\IMG\right_2026_04_25_04_38_44_293.jpg, 0, 1, 0, 30.18993
Y:\final\IMG\center_2026_04_25_04_38_44_401.jpg, Y:\final\IMG\left_2026_04_25_04_38_44_401.jpg, Y:\final\IMG\right_2026_04_25_04_38_44_401.jpg, 0, 1, 0, 30.18992
Y:\final\IMG\center_2026_04_25_04_38_44_510.jpg, Y:\final\IMG\left_2026_04_25_04_38_44_510.jpg, Y:\final\IMG\right_2026_04_25_04_38_44_510.jpg, 0, 1, 0, 30.18991
Y:\final\IMG\center_2026_04_25_04_38_44_616.jpg, Y:\final\IMG\left_2026_04_25_04_38_44_616.jpg, Y:\final\IMG\right_2026_04_25_04_38_44_616.jpg, 0, 1, 0, 30.18993
Y:\final\IMG\center_2026_04_25_04_38_44_721.jpg, Y:\final\IMG\left_2026_04_25_04_38_44_721.jpg, Y:\final\IMG\right_2026_04_25_04_38_44_721.jpg, 0, 1, 0, 30.18993
Y:\final\IMG\center_2026_04_25_04_38_44_822.jpg, Y:\final\IMG\left_2026_04_25_04_38_44_822.jpg, Y:\final\IMG\right_2026_04_25_04_38_44_822.jpg, 0, 1, 0, 30.18992
Y:\final\IMG\center_2026_04_25_04_38_44_924.jpg, Y:\final\IMG\left_2026_04_25_04_38_44_924.jpg, Y:\final\IMG\right_2026_04_25_04_38_44_924.jpg, 0, 1, 0, 30.18993
Y:\final\IMG\center_2026_04_25_04_38_45_031.jpg, Y:\final\IMG\left_2026_04_25_04_38_45_031.jpg, Y:\final\IMG\right_2026_04_25_04_38_45_031.jpg, 0, 1, 0, 30.18992
Y:\final\IMG\center_2026_04_25_04_38_45_133.jpg, Y:\final\IMG\left_2026_04_25_04_38_45_133.jpg, Y:\final\IMG\right_2026_04_25_04_38_45_133.jpg, 0, 1, 0, 30.18993
Y:\final\IMG\center_2026_04_25_04_38_45_237.jpg, Y:\final\IMG\left_2026_04_25_04_38_45_237.jpg, Y:\final\IMG\right_2026_04_25_04_38_45_237.jpg, 0, 1, 0, 30.18992
Y:\final\IMG\center_2026_04_25_04_38_45_341.jpg, Y:\final\IMG\left_2026_04_25_04_38_45_341.jpg, Y:\final\IMG\right_2026_04_25_04_38_45_341.jpg, 0, 1, 0, 30.18993
Y:\final\IMG\center_2026_04_25_04_38_45_444.jpg, Y:\final\IMG\left_2026_04_25_04_38_45_444.jpg, Y:\final\IMG\right_2026_04_25_04_38_45_444.jpg, 0, 1, 0, 30.18991
Y:\final\IMG\center_2026_04_25_04_38_45_552.jpg, Y:\final\IMG\left_2026_04_25_04_38_45_552.jpg, Y:\final\IMG\right_2026_04_25_04_38_45_552.jpg, 0, 1, 0, 30.18993
Y:\final\IMG\center_2026_04_25_04_38_45_663.jpg, Y:\final\IMG\left_2026_04_25_04_38_45_663.jpg, Y:\final\IMG\right_2026_04_25_04_38_45_663.jpg, 0, 1, 0, 30.18992
Y:\final\IMG\center_2026_04_25_04_38_45_764.jpg, Y:\final\IMG\left_2026_04_25_04_38_45_764.jpg, Y:\final\IMG\right_2026_04_25_04_38_45_764.jpg, 0, 1, 0, 30.18992
Y:\final\IMG\center_2026_04_25_04_38_45_867.jpg, Y:\final\IMG\left_2026_04_25_04_38_45_867.jpg, Y:\final\IMG\right_2026_04_25_04_38_45_867.jpg, 0, 1, 0, 30.18993
Y:\final\IMG\center_2026_04_25_04_38_45_985.jpg, Y:\final\IMG\left_2026_04_25_04_38_45_985.jpg, Y:\final\IMG\right_2026_04_25_04_38_45_985.jpg, 0, 1, 0, 30.18992
Y:\final\IMG\center_2026_04_25_04_38_46_091.jpg, Y:\final\IMG\left_2026_04_25_04_38_46_091.jpg, Y:\final\IMG\right_2026_04_25_04_38_46_091.jpg, 0, 1, 0, 30.18993
Y:\final\IMG\center_2026_04_25_04_38_46_202.jpg, Y:\final\IMG\left_2026_04_25_04_38_46_202.jpg, Y:\final\IMG\right_2026_04_25_04_38_46_202.jpg, 0, 1, 0, 30.18994
Y:\final\IMG\center_2026_04_25_04_38_46_303.jpg, Y:\final\IMG\left_2026_04_25_04_38_46_303.jpg, Y:\final\IMG\right_2026_04_25_04_38_46_303.jpg, 0, 1, 0, 30.18995
Y:\final\IMG\center_2026_04_25_04_38_46_410.jpg, Y:\final\IMG\left_2026_04_25_04_38_46_410.jpg, Y:\final\IMG\right_2026_04_25_04_38_46_410.jpg, 0, 1, 0, 30.18994
Y:\final\IMG\center_2026_04_25_04_38_46_513.jpg, Y:\final\IMG\left_2026_04_25_04_38_46_513.jpg, Y:\final\IMG\right_2026_04_25_04_38_46_513.jpg, 0, 1, 0, 30.18993
Y:\final\IMG\center_2026_04_25_04_38_46_619.jpg, Y:\final\IMG\left_2026_04_25_04_38_46_619.jpg, Y:\final\IMG\right_2026_04_25_04_38_46_619.jpg, 0, 1, 0, 30.18991
Y:\final\IMG\center_2026_04_25_04_38_46_727.jpg, Y:\final\IMG\left_2026_04_25_04_38_46_727.jpg, Y:\final\IMG\right_2026_04_25_04_38_46_727.jpg, 0, 1, 0, 30.18991
Y:\final\IMG\center_2026_04_25_04_38_46_830.jpg, Y:\final\IMG\left_2026_04_25_04_38_46_830.jpg, Y:\final\IMG\right_2026_04_25_04_38_46_830.jpg, 0, 1, 0, 30.18993
Y:\final\IMG\center_2026_04_25_04_38_46_937.jpg, Y:\final\IMG\left_2026_04_25_04_38_46_937.jpg, Y:\final\IMG\right_2026_04_25_04_38_46_937.jpg, 0, 1, 0, 30.18992
Y:\final\IMG\center_2026_04_25_04_38_47_044.jpg, Y:\final\IMG\left_2026_04_25_04_38_47_044.jpg, Y:\final\IMG\right_2026_04_25_04_38_47_044.jpg, 0, 1, 0, 30.18993
Y:\final\IMG\center_2026_04_25_04_38_47_149.jpg, Y:\final\IMG\left_2026_04_25_04_38_47_149.jpg, Y:\final\IMG\right_2026_04_25_04_38_47_149.jpg, 0, 1, 0, 30.18991
Y:\final\IMG\center_2026_04_25_04_38_47_257.jpg, Y:\final\IMG\left_2026_04_25_04_38_47_257.jpg, Y:\final\IMG\right_2026_04_25_04_38_47_257.jpg, 0, 1, 0, 30.18992
Y:\final\IMG\center_2026_04_25_04_38_47_358.jpg, Y:\final\IMG\left_2026_04_25_04_38_47_358.jpg, Y:\final\IMG\right_2026_04_25_04_38_47_358.jpg, 0, 1, 0, 30.18991
Y:\final\IMG\center_2026_04_25_04_38_47_457.jpg, Y:\final\IMG\left_2026_04_25_04_38_47_457.jpg, Y:\final\IMG\right_2026_04_25_04_38_47_457.jpg, 0, 1, 0, 30.18991
Y:\final\IMG\center_2026_04_25_04_38_47_563.jpg, Y:\final\IMG\left_2026_04_25_04_38_47_563.jpg, Y:\final\IMG\right_2026_04_25_04_38_47_563.jpg, 0, 1, 0, 30.18994
Y:\final\IMG\center_2026_04_25_04_38_47_667.jpg, Y:\final\IMG\left_2026_04_25_04_38_47_667.jpg, Y:\final\IMG\right_2026_04_25_04_38_47_667.jpg, 0, 1, 0, 30.18992
Y:\final\IMG\center_2026_04_25_04_38_47_768.jpg, Y:\final\IMG\left_2026_04_25_04_38_47_768.jpg, Y:\final\IMG\right_2026_04_25_04_38_47_768.jpg, 0, 1, 0, 30.18994
Y:\final\IMG\center_2026_04_25_04_38_47_870.jpg, Y:\final\IMG\left_2026_04_25_04_38_47_870.jpg, Y:\final\IMG\right_2026_04_25_04_38_47_870.jpg, 0, 1, 0, 30.18991
Y:\final\IMG\center_2026_04_25_04_38_47_974.jpg, Y:\final\IMG\left_2026_04_25_04_38_47_974.jpg, Y:\final\IMG\right_2026_04_25_04_38_47_974.jpg, 0, 1, 0, 30.18993
Y:\final\IMG\center_2026_04_25_04_38_48_080.jpg, Y:\final\IMG\left_2026_04_25_04_38_48_080.jpg, Y:\final\IMG\right_2026_04_25_04_38_48_080.jpg, 0, 1, 0, 30.18993
Y:\final\IMG\center_2026_04_25_04_38_48_191.jpg, Y:\final\IMG\left_2026_04_25_04_38_48_191.jpg, Y:\final\IMG\right_2026_04_25_04_38_48_191.jpg, 0, 1, 0, 30.18993
Y:\final\IMG\center_2026_04_25_04_38_48_293.jpg, Y:\final\IMG\left_2026_04_25_04_38_48_293.jpg, Y:\final\IMG\right_2026_04_25_04_38_48_293.jpg, 0, 1, 0, 30.18993
Y:\final\IMG\center_2026_04_25_04_38_48_401.jpg, Y:\final\IMG\left_2026_04_25_04_38_48_401.jpg, Y:\final\IMG\right_2026_04_25_04_38_48_401.jpg, 0, 1, 0, 30.18988
